Time,Loop_Slip_Count,Altitude_BMP390,Temperature_BMP390,Acceleration_X_BNO085,Acceleration_Y_BNO085,Acceleration_Z_BNO085,Magnetic_X_BNO085,Magnetic_Y_BNO085,Magnetic_Z_BNO085,Gyro_X_BNO085,Gyro_Y_BNO085,Gyro_Z_BNO085,Quaternion_W_BNO085,Quaternion_X_BNO085,Quaternion_Y_BNO085,Quaternion_Z_BNO085,Acceleration_X_ICM20649,Acceleration_Y_ICM20649,Acceleration_Z_ICM20649,Gyro_X_ICM20649,Gyro_Y_ICM20649,Gyro_Z_ICM20649,Altitude_Errors_BMP390,Temperature_Errors_BMP390,Acceleration_Errors_BNO085,Magnetic_Errors_BNO085,Gyro_Errors_BNO085,Acceleration_Errors_ICM20649,Gyro_Errors_ICM20649
12.535993337631226,1,289.5603633936726,24.813482344150543,0.23828125,0.375,9.68359375,26.625,-7.375,-41.375,-0.01953125,-0.03515625,-0.037109375,0.013427734375,-0.00274658203125,0.7750244140625,0.63177490234375,0.028730419921875,-0.9002198242187499,10.304643945312499,0.032508423603053435,0.00319754986259542,-0.008260337145038169,0,0,0,0,0,0,0
12.569326639175415,1,289.55718142613495,24.8180482594762,0.5078125,0.4140625,9.71875,27.0,-6.0,-43.375,-0.013671875,0.015625,-0.021484375,0.013671875,-0.003173828125,0.77459716796875,0.63226318359375,0.05746083984375,-0.488417138671875,10.304643945312499,0.09459418343511453,0.005595712259541985,0.0159877493129771,0,0,0,0,0,0,0
12.602659940719604,1,289.1784771076577,24.813482344150543,0.0859375,0.453125,9.68359375,27.0,-6.0,-43.375,-0.015625,0.029296875,-0.005859375,0.0125732421875,-0.00244140625,0.7745361328125,0.63238525390625,0.0383072265625,-0.296881005859375,10.189722265624999,-0.04369984812213741,0.006661562213740459,0.00985911207633588,0,0,0,0,0,0,0
12.635993242263794,1,289.7545051555533,24.822614171542227,0.046875,0.453125,9.6796875,26.25,-6.375,-42.125,-0.015625,0.029296875,-0.005859375,0.0125732421875,-0.00244140625,0.7745361328125,0.63238525390625,0.06703764648437499,-0.74699091796875,10.189722265624999,-0.09805819578625954,0.002398162396946565,0.02131699908396947,0,0,0,0,0,0,0
12.669326543807983,1,289.369418537463,24.813482344150543,0.546875,0.453125,9.76171875,27.0,-6.75,-42.9375,-0.017578125,-0.103515625,-0.001953125,0.01422119140625,-0.0040283203125,0.7744140625,0.63250732421875,0.05746083984375,-0.852335791015625,10.20887587890625,0.05569066010687024,-0.002931087374045802,0.010924962030534353,0,0,0,0,0,0,0
12.702659845352173,1,289.46329954081256,24.8180482594762,0.5078125,0.453125,9.71875,27.0,-6.75,-42.9375,-0.013671875,0.099609375,-0.001953125,0.01348876953125,-0.0035400390625,0.77435302734375,0.63262939453125,0.06703764648437499,-0.39264907226562495,10.218452685546874,0.055157735129771,0.0010658499541984733,0.009326187099236643,0,0,0,0,0,0,0
12.735993146896362,1,288.9875391041043,24.827180080348626,0.1640625,0.453125,9.68359375,26.625,-6.75,-42.125,-0.013671875,0.099609375,-0.001953125,0.01348876953125,-0.0035400390625,0.77435302734375,0.63262939453125,0.047884033203124995,-0.622492431640625,10.24718310546875,0.04902909789312977,0.003730474839694657,0.015721286824427482,0,0,0,0,0,0,0
12.769326448440552,1,289.8451923029184,24.8180482594762,0.27734375,0.4140625,9.71875,26.25,-8.5,-43.75,-0.01171875,0.037109375,-0.001953125,0.01275634765625,-0.00311279296875,0.7742919921875,0.63275146484375,-0.0383072265625,-0.44053310546874996,10.237606298828124,-0.010392037053435116,0.0018652374198473284,0.00985911207633588,0,0,0,0,0,0,0
12.802659749984741,1,289.4664834607138,24.8180482594762,0.1640625,0.453125,9.68359375,26.25,-8.5,-43.75,-0.015625,-0.056640625,0.0,0.01318359375,-0.00360107421875,0.77410888671875,0.63287353515625,0.0383072265625,-0.63206923828125,10.199299072265624,-0.05142726029007634,0.005862174748091604,0.0034640123511450386,0,0,0,0,0,0,0
12.83599305152893,1,289.55718142613495,24.8180482594762,0.27734375,0.453125,9.71875,25.875,-9.1875,-41.3125,-0.015625,-0.056640625,0.0,0.01318359375,-0.00360107421875,0.77410888671875,0.63287353515625,0.05746083984375,-0.7661445312499999,10.084377392578125,0.010125574564885496,0.015721286824427482,0.013856049404580155,0,0,0,0,0,0,0
12.86932635307312,1,289.5603633936726,24.822614171542227,0.46875,0.453125,9.71875,26.625,-5.625,-44.125,-0.017578125,-0.005859375,0.0,0.0137939453125,-0.00433349609375,0.77398681640625,0.63299560546875,0.6416460449218749,-0.44053310546874996,10.160991845703125,0.0319754986259542,0.010392037053435116,0.013856049404580155,0,0,0,0,0,0,0
12.90265965461731,1,289.65743193187853,24.822614171542227,0.31640625,0.453125,9.72265625,26.625,-5.625,-44.125,-0.015625,0.0546875,-0.001953125,0.012939453125,-0.0037841796875,0.77392578125,0.6331787109375,-0.105344873046875,-0.63206923828125,10.390835205078124,0.07780704665648856,0.003730474839694657,0.014388974381679392,0,0,0,0,0,0,0
12.935992956161499,1,289.369418537463,24.822614171542227,0.35546875,0.4921875,9.72265625,26.25,-7.0625,-41.75,-0.015625,0.0546875,-0.001953125,0.012939453125,-0.0037841796875,0.77392578125,0.6331787109375,-0.13407529296874998,-0.430956298828125,9.969455712890625,0.05728943503816794,0.00479632479389313,0.0053292497709923675,0,0,0,0,0,0,0
12.969326257705688,1,289.369418537463,24.827180080348626,0.0859375,0.453125,9.68359375,26.625,-6.75,-42.9375,-0.01171875,0.037109375,-0.001953125,0.01177978515625,-0.0029296875,0.7738037109375,0.63330078125,-0.316034619140625,-0.38307226562499996,10.496180078124999,-0.04103522323664122,0.010658499541984735,0.007460949679389314,0,0,0,0,0,0,0
13.002659559249878,1,288.6995551322383,24.8180482594762,0.0859375,0.453125,9.68359375,26.625,-6.75,-42.9375,-0.01953125,-0.052734375,0.0,0.012451171875,-0.00360107421875,0.773681640625,0.6334228515625,0.19153613281249998,-0.8714894042968749,10.09395419921875,0.00985911207633588,0.01119142451908397,0.012523736961832063,0,0,0,0,0,0,0
13.035992860794067,1,289.84838382972805,24.827180080348626,0.35546875,0.4140625,9.6796875,27.0,-6.75,-40.9375,-0.01953125,-0.052734375,0.0,0.012451171875,-0.00360107421875,0.773681640625,0.6334228515625,0.076614453125,-0.26815058593749996,10.180145458984374,-0.003996937328244275,0.0010658499541984733,0.008793262122137404,0,0,0,0,0,0,0
13.069326162338257,1,289.369418537463,24.813482344150543,-0.06640625,0.453125,9.640625,26.625,-6.75,-43.375,-0.01171875,0.0234375,-0.001953125,0.0120849609375,-0.0035400390625,0.7735595703125,0.63360595703125,-0.239420166015625,-0.612915625,10.390835205078124,-0.12417151966412214,0.0018652374198473284,0.0130566619389313,0,0,0,0,0,0,0
13.102659463882446,1,289.75131167641945,24.822614171542227,0.4296875,0.453125,9.76171875,26.625,-6.75,-43.375,-0.013671875,-0.09765625,-0.01171875,0.0140380859375,-0.00518798828125,0.77337646484375,0.6337890625,0.32561142578124996,-0.7948749511718749,10.984597216796875,-0.009326187099236643,0.0061286372366412215,0.014921899358778627,0,0,0,0,0,0,0
13.135992765426636,1,289.94226338585105,24.831745985895395,0.5078125,0.453125,9.68359375,26.625,-7.0625,-42.5625,-0.013671875,-0.09765625,-0.01171875,0.0140380859375,-0.00518798828125,0.77337646484375,0.6337890625,-0.7278373046875,-1.005564697265625,9.682151513671874,0.09699234583206108,0.010125574564885496,0.007460949679389314,0,0,0,0,0,0,0
13.169326066970825,1,290.2270987717682,24.822614171542227,0.31640625,0.4921875,9.796875,27.75,-7.75,-42.625,-0.01171875,0.07421875,0.0,0.01373291015625,-0.0050048828125,0.773193359375,0.63397216796875,1.465251416015625,-0.47884033203125,9.3852705078125,-0.021583461572519086,0.007727412167938932,-0.0026646248854961837,0,0,0,0,0,0,0
13.202659368515015,1,289.94226338585105,24.827180080348626,0.203125,0.4140625,9.53125,27.75,-7.75,-42.625,-0.021484375,-0.06640625,-0.0234375,0.01422119140625,-0.005615234375,0.7728271484375,0.6343994140625,0.201112939453125,-0.928950244140625,10.812214697265624,0.024514548946564886,-0.003996937328244275,0.004263399816793893,0,0,0,0,0,0,0
13.235992670059204,1,289.18165917665766,24.813482344150543,0.546875,0.453125,9.76171875,27.375,-8.125,-41.75,-0.021484375,-0.06640625,-0.0234375,0.01422119140625,-0.005615234375,0.7728271484375,0.6343994140625,0.36391865234375,-0.718260498046875,9.82580361328125,0.028511486274809164,0.0018652374198473284,0.008793262122137404,0,0,0,0,0,0,0
13.269325971603394,1,289.56355306928583,24.822614171542227,0.27734375,0.453125,9.71875,26.25,-7.75,-43.375,-0.013671875,0.0234375,-0.005859375,0.01385498046875,-0.0054931640625,0.77264404296875,0.6346435546875,0.105344873046875,-0.44053310546874996,10.141838232421874,-0.0479632479389313,0.00959264958778626,0.009326187099236643,0,0,0,0,0,0,0
13.302659273147583,1,289.84838382972805,24.822614171542227,0.203125,0.453125,9.68359375,26.25,-7.75,-43.375,-0.015625,-0.00390625,-0.001953125,0.01422119140625,-0.00592041015625,0.77239990234375,0.63494873046875,0.0,-0.8810662109374999,10.32379755859375,0.07381010932824428,-0.0013323124427480919,0.010924962030534353,0,0,0,0,0,0,0
13.335992574691772,1,289.75131167641945,24.822614171542227,0.5078125,0.4140625,9.71875,27.375,-7.4375,-41.75,-0.015625,-0.00390625,-0.001953125,0.01422119140625,-0.00592041015625,0.77239990234375,0.63494873046875,0.16280571289062498,-0.6416460449218749,10.151415039062499,0.017852986732824427,-0.002931087374045802,0.008260337145038169,0,0,0,0,0,0,0
13.369325876235962,1,289.3726044097032,24.822614171542227,0.203125,0.453125,9.68359375,26.25,-7.375,-45.0,-0.01171875,0.013671875,0.0,0.0135498046875,-0.0054931640625,0.77227783203125,0.63507080078125,-0.009576806640625,-0.603338818359375,10.160991845703125,-0.08340275891603054,0.005595712259541985,0.015188361847328247,0,0,0,0,0,0,0
13.402659177780151,1,289.4664834607138,24.8180482594762,0.1640625,0.453125,9.68359375,26.25,-7.375,-45.0,-0.017578125,-0.04296875,0.0,0.01458740234375,-0.0064697265625,0.7720947265625,0.63525390625,0.09576806640624999,-0.6703764648437499,10.256759912109374,0.018119449221374047,-0.0034640123511450386,0.016254211801526718,0,0,0,0,0,0,0
13.43599247932434,1,290.3241770853342,24.827180080348626,0.5859375,0.453125,9.71875,27.0,-7.0625,-41.75,-0.017578125,-0.04296875,0.0,0.01458740234375,-0.0064697265625,0.7720947265625,0.63525390625,0.086191259765625,-0.7852981445312499,10.20887587890625,0.08100459651908397,0.002931087374045802,0.010924962030534353,0,0,0,0,0,0,0
13.46932578086853,1,289.18165917665766,24.827180080348626,0.39453125,0.4140625,9.71875,26.25,-7.75,-44.125,-0.015625,0.064453125,-0.00390625,0.01397705078125,-0.006103515625,0.77197265625,0.635498046875,0.0,-0.6703764648437499,10.189722265624999,0.11617764500763361,0.00159877493129771,0.017586524244274808,0,0,0,0,0,0,0
13.50265908241272,1,290.2270987717682,24.822614171542227,0.23828125,0.453125,9.68359375,26.25,-7.75,-44.125,-0.017578125,0.08203125,0.0,0.0123291015625,-0.00482177734375,0.7718505859375,0.6356201171875,0.0383072265625,-0.689530078125,10.275913525390624,0.09406125845801527,0.002931087374045802,0.01119142451908397,0,0,0,0,0,0,0
13.53599238395691,1,289.369418537463,24.8180482594762,0.27734375,0.453125,9.71875,26.625,-7.75,-42.125,-0.017578125,0.08203125,0.0,0.0123291015625,-0.00482177734375,0.7718505859375,0.6356201171875,0.105344873046875,-0.36391865234375,10.228029492187499,0.04290046065648855,-0.00159877493129771,0.00319754986259542,0,0,0,0,0,0,0
13.569325685501099,1,289.27553841608625,24.8180482594762,0.125,0.4921875,9.68359375,26.625,-7.0625,-43.0,-0.013671875,0.02734375,-0.00390625,0.01123046875,-0.0040283203125,0.771728515625,0.63580322265625,0.12449848632812499,-0.507570751953125,10.13226142578125,-0.022915774015267176,-0.003730474839694657,0.021849924061068705,0,0,0,0,0,0,0
13.602658987045288,1,289.65424420859443,24.827180080348626,0.23828125,0.453125,9.68359375,26.625,-7.0625,-43.0,-0.015625,-0.04296875,-0.001953125,0.01165771484375,-0.0045166015625,0.77154541015625,0.63604736328125,0.1149216796875,-0.4213794921875,10.237606298828124,-0.17106891764885498,0.10392037053435114,-0.01918529917557252,0,0,0,0,0,0,0
13.635992288589478,1,289.3726044097032,24.8180482594762,0.203125,0.4140625,9.71875,27.375,-8.125,-41.75,-0.015625,-0.04296875,-0.001953125,0.01165771484375,-0.0045166015625,0.77154541015625,0.63604736328125,-0.63206923828125,-0.584185205078125,10.01733974609375,0.008526799633587786,0.014122511893129772,0.012523736961832063,0,0,0,0,0,0,0
13.669325590133667,1,289.65743193187853,24.827180080348626,0.546875,0.453125,9.76171875,26.25,-6.75,-42.625,-0.015625,-0.0234375,-0.001953125,0.012451171875,-0.0052490234375,0.77130126953125,0.63629150390625,0.316034619140625,-0.5458779785156249,10.572794531249999,0.075408884259542,0.006661562213740459,0.01119142451908397,0,0,0,0,0,0,0
13.702658891677856,1,290.13321852211004,24.8180482594762,0.31640625,0.4140625,9.72265625,26.25,-6.75,-42.625,-0.015625,0.03125,-0.001953125,0.0115966796875,-0.00469970703125,0.771240234375,0.63641357421875,-0.086191259765625,-0.51714755859375,10.28549033203125,-0.012523736961832063,0.003996937328244275,0.002931087374045802,0,0,0,0,0,0,0
13.735992193222046,1,290.1364196086934,24.831745985895395,0.1640625,0.453125,9.68359375,26.25,-6.75,-42.625,-0.015625,0.03125,-0.001953125,0.0115966796875,-0.00469970703125,0.771240234375,0.63641357421875,0.12449848632812499,-0.5746083984375,10.333374365234375,0.029577336229007635,-0.000799387465648855,0.007460949679389314,0,0,0,0,0,0,0
13.769325494766235,1,289.84838382972805,24.822614171542227,0.39453125,0.453125,9.71875,27.0,-6.375,-43.375,-0.0078125,0.025390625,-0.001953125,0.01153564453125,-0.00469970703125,0.77105712890625,0.63665771484375,0.13407529296874998,-0.603338818359375,10.20887587890625,0.028777948763358784,0.006928024702290077,0.007727412167938932,0,0,0,0,0,0,0
13.802658796310425,1,289.84838382972805,24.827180080348626,0.27734375,0.453125,9.71875,27.0,-6.375,-43.375,-0.015625,0.0234375,-0.001953125,0.01116943359375,-0.00445556640625,0.77093505859375,0.63677978515625,-0.0383072265625,-0.39264907226562495,10.103531005859374,0.030110261206106874,0.003996937328244275,-0.011457887007633588,0,0,0,0,0,0,0
13.835992097854614,1,289.4696750886315,24.822614171542227,0.203125,0.453125,9.71875,26.25,-6.0,-42.125,-0.015625,0.0234375,-0.001953125,0.01116943359375,-0.00445556640625,0.77093505859375,0.63677978515625,0.13407529296874998,-0.679953271484375,10.266336718749999,0.06608269716030535,0.004263399816793893,-0.08340275891603054,0,0,0,0,0,0,0
13.869325399398804,1,290.03933915440007,24.8180482594762,0.5078125,0.4140625,9.71875,27.0,-7.0625,-43.375,-0.021484375,0.05859375,-0.0859375,0.01043701171875,-0.00408935546875,0.76995849609375,0.637939453125,0.076614453125,-0.7661445312499999,10.266336718749999,0.1148453325648855,0.005595712259541985,-0.012257274473282443,0,0,0,0,0,0,0
13.902658700942993,1,289.9454606686383,24.8180482594762,0.31640625,0.4140625,9.6796875,27.0,-7.0625,-43.375,-0.013671875,0.095703125,0.0,0.00872802734375,-0.0028076171875,0.7694091796875,0.63873291015625,-0.047884033203124995,-0.354341845703125,10.295067138671874,0.06075344738931299,-0.005062787282442748,0.018652374198473286,0,0,0,0,0,0,0
13.935992002487183,1,289.8451923029184,24.822614171542227,0.1640625,0.375,9.71875,28.0625,-6.75,-42.1875,-0.013671875,0.095703125,0.0,0.00872802734375,-0.0028076171875,0.7694091796875,0.63873291015625,0.1149216796875,-0.74699091796875,10.266336718749999,0.07567534674809161,-0.0018652374198473284,0.00479632479389313,0,0,0,0,0,0,0
13.969325304031372,1,289.55718142613495,24.822614171542227,0.23828125,0.4140625,9.71875,27.0,-6.375,-43.0,-0.013671875,0.06640625,-0.00390625,0.0078125,-0.00213623046875,0.76922607421875,0.638916015625,0.06703764648437499,-0.24899697265624998,10.180145458984374,0.08686677126717558,0.00959264958778626,0.006928024702290077,0,0,0,0,0,0,0
14.002658605575562,1,289.46329954081256,24.822614171542227,0.125,0.453125,9.71875,27.0,-6.375,-43.0,-0.01171875,0.0703125,-0.00390625,0.0064697265625,-0.0009765625,0.76910400390625,0.63909912109375,0.086191259765625,-0.44053310546874996,10.160991845703125,0.08819908370992367,0.012523736961832063,-0.002398162396946565,0,0,0,0,0,0,0
14.035991907119751,1,289.84838382972805,24.827180080348626,0.1640625,0.4921875,9.68359375,27.0,-6.75,-41.75,-0.01171875,0.0703125,-0.00390625,0.0064697265625,-0.0009765625,0.76910400390625,0.63909912109375,-0.507570751953125,-0.6416460449218749,10.17056865234375,0.17799694235114505,0.0010658499541984733,-0.002398162396946565,0,0,0,0,0,0,0
14.06932520866394,1,290.03933915440007,24.8180482594762,0.546875,0.4921875,9.796875,27.375,-5.625,-43.0,-0.015625,0.13671875,-0.00390625,0.00457763671875,0.00048828125,0.76885986328125,0.63946533203125,-0.06703764648437499,-0.7278373046875,10.199299072265624,0.40768760748091604,0.01119142451908397,-0.004529862305343512,0,0,0,0,0,0,0
14.10265851020813,1,289.4664834607138,24.827180080348626,0.4296875,0.4921875,9.796875,27.375,-5.625,-43.0,-0.03125,0.47265625,-0.01171875,-0.00262451171875,0.006103515625,0.7685546875,0.6397705078125,0.06703764648437499,0.4213794921875,10.180145458984374,0.437797868687023,0.04156814821374046,-0.02211638654961832,0,0,0,0,0,0,0
14.13599181175232,1,289.65743193187853,24.827180080348626,-0.2578125,0.4921875,9.7578125,28.8125,-6.75,-41.0,-0.03125,0.47265625,-0.01171875,-0.00262451171875,0.006103515625,0.7685546875,0.6397705078125,-0.05746083984375,-0.13407529296874998,10.266336718749999,0.4681745923816794,0.04609801051908398,-0.06901378453435116,0,0,0,0,0,0,0
14.169325113296509,1,290.421260084797,24.827180080348626,-0.21875,0.375,9.71875,29.1875,-6.75,-41.375,-0.046875,0.443359375,-0.07421875,-0.01141357421875,0.01220703125,0.76763916015625,0.64068603515625,0.009576806640625,-0.316034619140625,10.266336718749999,0.5755589752671757,0.05782236001526718,-0.013323124427480917,0,0,0,0,0,0,0
14.202658414840698,1,289.84838382972805,24.827180080348626,-0.02734375,0.453125,9.7578125,29.1875,-6.75,-41.375,-0.05078125,0.560546875,-0.021484375,-0.02215576171875,0.01995849609375,0.7667236328125,0.64129638671875,0.105344873046875,0.047884033203124995,10.141838232421874,0.6949341701374047,0.05169372277862596,-0.02105053659541985,0,0,0,0,0,0,0
14.235991716384888,1,289.56355306928583,24.8180482594762,-0.296875,0.3359375,9.76171875,31.375,-6.4375,-39.4375,-0.05078125,0.560546875,-0.021484375,-0.02215576171875,0.01995849609375,0.7667236328125,0.64129638671875,-0.181959326171875,0.51714755859375,10.228029492187499,0.6293843979541985,0.032508423603053435,-0.06341807227480917,0,0,0,0,0,0,0
14.269325017929077,1,289.9454606686383,24.827180080348626,-0.984375,0.3359375,9.61328125,31.375,-6.4375,-40.625,-0.03515625,0.599609375,-0.080078125,-0.03515625,0.02972412109375,0.76531982421875,0.64202880859375,0.06703764648437499,0.4213794921875,10.24718310546875,0.792459440946565,0.03224196111450382,-0.09672588334351145,0,0,0,0,0,0,0
14.302658319473267,1,289.9454606686383,24.831745985895395,-0.375,0.375,9.80078125,31.375,-6.4375,-40.625,-0.0390625,0.90234375,-0.072265625,-0.05035400390625,0.04168701171875,0.76275634765625,0.64337158203125,0.277727392578125,0.699106884765625,10.47702646484375,1.0605207044274811,0.05542419761832062,-0.022915774015267176,0,0,0,0,0,0,0
14.335991621017456,1,289.3726044097032,24.827180080348626,-1.75390625,0.296875,9.49609375,33.9375,-6.4375,-36.6875,-0.0390625,0.90234375,-0.072265625,-0.05035400390625,0.04168701171875,0.76275634765625,0.64337158203125,0.17238251953125,1.5705962890624998,10.256759912109374,0.8731975749770993,0.0421010731908397,-0.03730474839694657,0,0,0,0,0,0,0
14.369324922561646,1,290.13321852211004,24.822614171542227,-1.75390625,0.296875,9.49609375,36.125,-5.75,-37.875,-0.033203125,0.869140625,-0.052734375,-0.069091796875,0.0565185546875,0.76055908203125,0.64312744140625,0.16280571289062498,1.3407529296874998,10.084377392578125,0.9755191705801528,0.017852986732824427,-0.07381010932824428,0,0,0,0,0,0,0
14.402658224105835,1,290.2302979060471,24.822614171542227,-1.75390625,0.4140625,9.53125,36.125,-5.75,-37.875,-0.01171875,1.05078125,-0.103515625,-0.0875244140625,0.07177734375,0.75738525390625,0.64306640625,-0.16280571289062498,1.9536685546875,9.97903251953125,0.9560674089160307,0.010125574564885496,-0.08979785864122139,0,0,0,0,0,0,0
14.435991525650024,1,289.5603633936726,24.8180482594762,-2.3671875,0.4140625,9.41796875,37.625,-6.5,-33.5,-0.01171875,1.05078125,-0.103515625,-0.0875244140625,0.07177734375,0.75738525390625,0.64306640625,-0.105344873046875,1.7812860351562498,10.007762939453125,1.1345972762442749,0.003730474839694657,-0.0842021463816794,0,0,0,0,0,0,0
14.469324827194214,1,289.56355306928583,24.827180080348626,-2.09765625,0.375,9.4921875,39.8125,-5.8125,-32.25,0.00390625,1.080078125,-0.1015625,-0.10638427734375,0.08795166015625,0.75323486328125,0.64306640625,-0.40222587890625,3.1507693847656246,9.595960253906249,0.8292312643664123,-0.022915774015267176,-0.09965697071755726,0,0,0,0,0,0,0
14.502658128738403,1,290.03933915440007,24.827180080348626,-3.74609375,0.3359375,8.95703125,39.8125,-5.8125,-32.25,0.03125,0.673828125,-0.123046875,-0.12335205078125,0.1031494140625,0.74896240234375,0.64276123046875,-0.13407529296874998,2.1068974609374997,9.90241806640625,0.8846554619847329,-0.010924962030534353,-0.04369984812213741,0,0,0,0,0,0,0
14.535991430282593,1,289.85158306481003,24.827180080348626,-2.51953125,0.3359375,9.41796875,41.625,-5.8125,-30.3125,0.03125,0.673828125,-0.123046875,-0.12335205078125,0.1031494140625,0.74896240234375,0.64276123046875,-0.086191259765625,2.9496564453125,9.634267480468749,1.1396600635267176,-0.017053599267175572,-0.0261133238778626,0,0,0,0,0,0,0
14.569324731826782,1,290.03933915440007,24.827180080348626,-3.16796875,0.3359375,9.11328125,42.3125,-5.0625,-29.5625,0.015625,1.126953125,-0.03125,-0.14141845703125,0.11956787109375,0.744873046875,0.64105224609375,-0.06703764648437499,4.1946413085937495,9.222464794921875,0.7767381541221374,-0.03650536093129771,-0.06181929734351146,0,0,0,0,0,0,0
14.602658033370972,1,290.0361438239321,24.831745985895395,-4.47265625,0.3359375,8.65234375,42.3125,-5.0625,-29.5625,0.04296875,0.62109375,-0.103515625,-0.15625,0.1336669921875,0.740478515625,0.63983154296875,-0.028730419921875,3.6104561035156246,9.433154541015625,0.8121776650992367,-0.05062787282442748,-0.08660030877862597,0,0,0,0,0,0,0
14.635991334915161,1,289.75131167641945,24.827180080348626,-3.4765625,0.375,9.03515625,44.1875,-5.5,-26.3125,0.04296875,0.62109375,-0.103515625,-0.15625,0.1336669921875,0.740478515625,0.63983154296875,-0.05746083984375,4.491522314453125,9.1554271484375,0.7034609697709924,-0.05169372277862596,-0.04636447300763359,0,0,0,0,0,0,0
14.66932463645935,1,290.2302979060471,24.822614171542227,-4.47265625,0.4140625,8.65234375,45.25,-4.75,-27.5625,0.044921875,0.7421875,-0.052734375,-0.170166015625,0.14739990234375,0.7359619140625,0.63848876953125,-0.26815058593749996,4.165910888671875,9.327809667968749,0.641641672427481,-0.04716386047328244,-0.022649311526717557,0,0,0,0,0,0,0
14.70265793800354,1,289.84838382972805,24.8180482594762,-4.39453125,0.4921875,8.609375,45.25,-4.75,-27.5625,0.041015625,0.630859375,-0.041015625,-0.18084716796875,0.15826416015625,0.732421875,0.63702392578125,-0.028730419921875,4.338293408203125,9.145850341796875,0.6690873087480916,-0.03943644830534352,-0.018385911709923666,0,0,0,0,0,0,0
14.73599123954773,1,290.13321852211004,24.827180080348626,-4.39453125,0.4921875,8.609375,45.25,-5.875,-23.1875,0.041015625,0.630859375,-0.041015625,-0.18084716796875,0.15826416015625,0.732421875,0.63702392578125,-0.0383072265625,4.587290380859375,8.98304462890625,0.5627687758167939,-0.04636447300763359,-0.014122511893129772,0,0,0,0,0,0,0
14.769324541091919,1,289.94226338585105,24.813482344150543,-4.85546875,0.4140625,8.3828125,46.75,-5.875,-23.1875,0.03125,0.544921875,-0.02734375,-0.19073486328125,0.16845703125,0.72900390625,0.635498046875,0.076614453125,4.57771357421875,8.801085302734375,0.5275957273282443,-0.026646248854961835,-0.00479632479389313,0,0,0,0,0,0,0
14.802657842636108,1,290.2270987717682,24.822614171542227,-4.703125,0.4140625,8.453125,46.75,-5.875,-23.1875,0.0234375,0.62890625,0.015625,-0.2000732421875,0.177978515625,0.72607421875,0.63330078125,-0.143652099609375,4.740519287109374,8.75320126953125,0.595543661908397,-0.03943644830534352,0.005062787282442748,0,0,0,0,0,0,0
14.835991144180298,1,289.9454606686383,24.822614171542227,-5.16015625,0.375,8.265625,46.6875,-5.1875,-19.625,0.0234375,0.62890625,0.015625,-0.2000732421875,0.177978515625,0.72607421875,0.63330078125,0.15322890625,5.449202978515625,8.513781103515624,0.46684227993893135,-0.017852986732824427,0.024781011435114506,0,0,0,0,0,0,0
14.869324445724487,1,290.03933915440007,24.813482344150543,-6.04296875,0.68359375,7.8828125,47.875,-6.625,-20.75,0.0078125,0.451171875,0.017578125,-0.20880126953125,0.18682861328125,0.7235107421875,0.63092041015625,-0.01915361328125,4.46279189453125,9.02135185546875,0.25047473923664126,-0.05542419761832062,-0.07087902195419848,0,0,0,0,0,0,0
14.902657747268677,1,289.65743193187853,24.822614171542227,-4.89453125,0.4921875,8.34765625,47.875,-6.625,-20.75,0.03515625,0.35546875,-0.068359375,-0.212890625,0.19146728515625,0.72076416015625,0.63128662109375,-0.009576806640625,4.80755693359375,8.724470849609375,0.4937549912824428,-0.04076876074809161,-0.04556508554198474,0,0,0,0,0,0,0
14.935991048812866,1,289.65743193187853,24.822614171542227,-5.125,0.4921875,8.23046875,48.125,-5.5625,-18.8125,0.03515625,0.35546875,-0.068359375,-0.212890625,0.19146728515625,0.72076416015625,0.63128662109375,0.201112939453125,5.5832782714843745,8.312668164062499,0.30749771178625956,-0.04130168572519085,-0.0538254226870229,0,0,0,0,0,0,0
14.969324350357056,1,289.18165917665766,24.8180482594762,-6.12109375,0.52734375,7.65234375,48.125,-5.875,-19.625,0.029296875,0.373046875,-0.060546875,-0.220458984375,0.198974609375,0.71734619140625,0.63031005859375,0.105344873046875,5.66946953125,8.21690009765625,0.08633384629007634,-0.04396631061068702,-0.05968759743511451,0,0,0,0,0,0,0
15.002657651901245,1,289.94226338585105,24.8180482594762,-5.7734375,0.52734375,7.84765625,48.125,-5.875,-19.625,0.0234375,0.11328125,-0.064453125,-0.2225341796875,0.20147705078125,0.7154541015625,0.630859375,0.13407529296874998,5.372588525390625,8.379705810546875,0.21743339065648856,0.003730474839694657,-0.007727412167938932,0,0,0,0,0,0,0
15.035990953445435,1,290.0361438239321,24.822614171542227,-5.46875,0.4921875,8.00390625,48.875,-5.1875,-17.25,0.0234375,0.11328125,-0.064453125,-0.2225341796875,0.20147705078125,0.7154541015625,0.630859375,-0.28730419921875,5.487510205078125,8.389282617187499,0.05409188517557253,-0.009059724610687023,-0.00479632479389313,0,0,0,0,0,0,0
15.069324254989624,1,289.65743193187853,24.8180482594762,-5.9296875,0.4921875,7.73046875,47.8125,-4.8125,-20.0,-0.005859375,0.05859375,-0.013671875,-0.22479248046875,0.20355224609375,0.71441650390625,0.63055419921875,-0.06703764648437499,5.008669873046875,8.695740429687499,0.04263399816793894,0.003996937328244275,0.010125574564885496,0,0,0,0,0,0,0
